0.000000000000000000e+00,-2.001146333077664062e-03,-4.010773654993405463e-03,-6.037460612875284946e-03,-8.089991554580166014e-03,-1.017746500013864790e-02,-1.230940907222103677e-02,-1.449590658162487784e-02,-1.674773281096783931e-02,-1.907650950655806824e-02,-2.149487920003020913e-02,-2.401670477179124186e-02,-2.665730018304272864e-02,-2.943369960260646540e-02,-3.236497381939144879e-02,-3.547260496849537204e-02,-3.878093335245389600e-02,-4.231769370284781812e-02,-4.611466286395717734e-02,-5.020844694758477833e-02,-5.464144399876073865e-02,-5.946302880668712099e-02,-6.473102064402831701e-02,-7.051351375613519601e-02,-7.689117624425696740e-02,-8.396015830281193526e-02,-9.183579949159549616e-02,-1.006573925474455872e-01,-1.105943565463830131e-01,-1.218543074595233450e-01,-1.346937079582891661e-01,-1.494320589492019735e-01,-1.664710058763285705e-01,-1.863203397387269700e-01,-2.096337790801431344e-01,-2.372587857153163338e-01,-2.703067456109129463e-01,-3.102530339854064345e-01,-3.590814162636024043e-01,-4.194949991179978133e-01,-4.952287407803991348e-01,-5.915223900634751786e-01,-7.158694016206248456e-01,-8.793359289200383122e-01,-1.099414985143491119e+00,-1.408025725555282825e+00,-1.878329293779963605e+00,-2.153367376780887632e+00,-2.307612412394282497e+00,-2.357814352059586227e+00,-2.259301448986637872e+00,-2.357794960635359427e+00,-2.307573599132844322e+00,-2.153309080743893045e+00,-1.878251423278083587e+00,-1.407928157807417424e+00,-1.099297565818111888e+00,-8.791984715548293305e-01,-7.157116869157039707e-01,-5.913441650422651685e-01,-4.950297178112003649e-01,-4.192748547879910914e-01,-3.588397900957385200e-01,-3.099895269871796866e-01,-2.700209186424548102e-01,-2.369501576624920836e-01,-2.093018248164758011e-01,-1.859644878578134430e-01,-1.660906361740828452e-01,-1.490264996326564340e-01,-1.342622325547658257e-01,-1.213961313966446104e-01,-1.101086333698030328e-01,-1.001432097389159254e-01,-9.129217384537795243e-02,-8.338603081306082687e-02,-7.628540645001832821e-02,-6.987487348372387053e-02,-6.405818707876011209e-02,-5.875457681700935880e-02,-5.389583762569274961e-02,-4.942402996064264309e-02,-4.528964827139837085e-02,-4.145015208862094097e-02,-3.786877989448138998e-02,-3.451358497238033590e-02,-3.135664657783962528e-02,-2.837342036328058259e-02,-2.554219997542069714e-02,-2.284366780617649861e-02,-2.026051750806680610e-02,-1.777713444130256046e-02,-1.537932296429597549e-02,-1.305407160571720598e-02,-1.078934880799071842e-02,-8.573923216063494140e-03,-6.397203481321635937e-03,-4.249093318339715493e-03,-2.119858136277367067e-03,0.000000000000000000e+00
0.000000000000000000e+00,-1.489083355836934340e-03,-2.984635758801164936e-03,-4.493201896133437040e-03,-6.021484917583886168e-03,-7.576430067660327311e-03,-9.165313770702343543e-03,-1.079584028768456119e-02,-1.247624834215151080e-02,-1.421543048782825808e-02,-1.602306848310784682e-02,-1.790978857602954291e-02,-1.988734142542667588e-02,-2.196881244025941302e-02,-2.416886967753200527e-02,-2.650405819058397269e-02,-2.899315198658406964e-02,-3.165757770112525432e-02,-3.452192795627348487e-02,-3.761458744868610010e-02,-4.096850155011107220e-02,-4.462212619946257647e-02,-4.862060997841682192e-02,-5.301727570740898121e-02,-5.787549142453104339e-02,-6.327105175441341545e-02,-6.929523416331680175e-02,-7.605875595797974287e-02,-8.369694541805229593e-02,-9.237656676460304084e-02,-1.023049231614649168e-01,-1.137421348606434957e-01,-1.270178986860614201e-01,-1.425546566753404243e-01,-1.609000594783964455e-01,-1.827731059530560143e-01,-2.091307050974301751e-01,-2.412651762532178057e-01,-2.809492118512161851e-01,-3.306542157882220168e-01,-3.938816641183163214e-01,-4.756635880132573102e-01,-5.832951499948370033e-01,-7.273193503730870368e-01,-9.226458271816162515e-01,-1.190003488838452528e+00,-1.565035131189423279e+00,-1.619286607452769644e+00,-1.689989675724840046e+00,-1.722398453784173444e+00,-1.709617446577722744e+00,-1.722384310948923192e+00,-1.689961367183832053e+00,-1.619244087378839181e+00,-1.564978330625781844e+00,-1.189932315437463695e+00,-9.225601648532502086e-01,-7.272190588401145073e-01,-5.831800642512214861e-01,-4.755335176812053866e-01,-3.937363926987125229e-01,-3.304934997981727185e-01,-2.807727798414035858e-01,-2.410727276967658539e-01,-2.089219091406628592e-01,-1.825476000172944480e-01,-1.606574477004494295e-01,-1.422945081727983729e-01,-1.267397456316040338e-01,-1.134454703476846238e-01,-1.019891988411590622e-01,-9.204119023176367265e-02,-8.334127732070265027e-02,-7.568210680205557372e-02,-6.889686078051515672e-02,-6.285015339702743065e-02,-5.743120544656442339e-02,-5.254867278597485231e-02,-4.812668882345043364e-02,-4.410180769294676228e-02,-4.042062224817767613e-02,-3.703789237102361048e-02,-3.391506257690830861e-02,-3.101907904283626380e-02,-2.832143870747007991e-02,-2.579741953548722599e-02,-2.342545314865237746e-02,-2.118661001996582569e-02,-1.906417415941915119e-02,-1.704328929602290724e-02,-1.511066241424783956e-02,-1.325431344623498320e-02,-1.146336218113986477e-02,-9.727845195944655188e-03,-8.038556960351028388e-03,-6.386910312522562500e-03,-4.764812309784416215e-03,-3.164552078940450694e-03,-1.578697761787304895e-03,0.000000000000000000e+00
0.000000000000000000e+00,-9.705581287725137569e-04,-1.945494990884051763e-03,-2.929241208228560225e-03,-3.926335096137920089e-03,-4.941479534485097164e-03,-5.979602588463426086e-03,-7.045923339310186662e-03,-8.146024579941488902e-03,-9.285934293107441992e-03,-1.047221817511542925e-02,-1.171208591667664486e-02,-1.301351453116082052e-02,-1.438539276603454514e-02,-1.583769159445302943e-02,-1.738166702692361953e-02,-1.903010309711565540e-02,-2.079760498314205813e-02,-2.270095499334575176e-02,-2.475954780543215827e-02,-2.699592622256059837e-02,-2.943644525462470879e-02,-3.211210119323688883e-02,-3.505957445206452083e-02,-3.832255163426553229e-02,-4.195341553680110441e-02,-4.601542453086093082e-02,-5.058554935805873592e-02,-5.575820253067749477e-02,-6.165019351599219238e-02,-6.840738782258083683e-02,-7.621376556199259411e-02,-8.530390629417523851e-02,-9.598043969476395543e-02,-1.086388089223989939e-01,-1.238029879438978104e-01,-1.421779085839114942e-01,-1.647278715603689436e-01,-1.927961579318102636e-01,-2.282911081268028941e-01,-2.739802330601736613e-01,-3.339552700294505239e-01,-4.143283829857284384e-01,-5.240006191448102202e-01,-6.738456087306866626e-01,-8.643073962712118918e-01,-1.007549508476150102e+00,-1.068754371549910598e+00,-1.110661354807550349e+00,-1.132172466292897361e+00,-1.134385697962130735e+00,-1.132163594496297998e+00,-1.110643595973136888e+00,-1.068727695136027167e+00,-1.007513868521797695e+00,-8.642627312164946618e-01,-6.737918411752058523e-01,-5.239376555420949266e-01,-4.142561132712083705e-01,-3.338735671790313275e-01,-2.738889525757751131e-01,-2.281900874447004290e-01,-1.926852157488282424e-01,-1.646068070723719079e-01,-1.420465006300840882e-01,-1.236609940495746879e-01,-1.084859642320554901e-01,-9.581645578587462408e-02,-8.512846986132201199e-02,-7.602653695926338273e-02,-6.820799945088124039e-02,-6.143824804012015806e-02,-5.553327090913363906e-02,-5.034716866642724442e-02,-4.576309555718357375e-02,-4.168660012458455522e-02,-3.804066974567345272e-02,-3.476200092029143457e-02,-3.179816212898079614e-02,-2.910541406700786760e-02,-2.664701920948153030e-02,-2.439191926231071283e-02,-2.231369178220567184e-02,-2.038972049591986774e-02,-1.860053053779437901e-02,-1.692925192631417400e-02,-1.536118345897216630e-02,-1.388343574728299890e-02,-1.248463698621127965e-02,-1.115468870918449873e-02,-9.884561544212973339e-03,-8.666123089846313951e-03,-7.491991639021859661e-03,-6.355410716013054975e-03,-5.250140345943680314e-03,-4.170361713394759966e-03,-3.110592435225079631e-03,-2.065610108869337866e-03,-1.030382127791820354e-03,0.000000000000000000e+00
0.000000000000000000e+00,-4.476568876039268251e-04,-8.975489413494907275e-04,-1.351938272289962724e-03,-1.813141488883791841e-03,-2.283558484243502704e-03,-2.765703132361421734e-03,-3.262236637777051612e-03,-3.776004383311461904e-03,-4.310077255717222403e-03,-4.867798607089725282e-03,-5.452838241287553955e-03,-6.069255113529299639e-03,-6.721570816968242684e-03,-7.414856428031649238e-03,-8.154835927393945527e-03,-8.948010252783373392e-03,-9.801807137888897403e-03,-1.072476333708986818e-02,-1.172674775194552932e-02,-1.281923653468491908e-02,-1.401565469014934978e-02,-1.533180337854288255e-02,-1.678639853835636742e-02,-1.840175533253385343e-02,-2.020466534903304218e-02,-2.222753106688631075e-02,-2.450984726148561221e-02,-2.710015549260615803e-02,-3.005865138662987268e-02,-3.346070423446579484e-02,-3.740166916107057898e-02,-4.200355779444137072e-02,-4.742442408026820155e-02,-5.387178636018057076e-02,-6.162216665973191398e-02,-7.105010859414714885e-02,-8.267228280981440969e-02,-9.721647996311158502e-02,-1.157338658977682261e-01,-1.397929304925576988e-01,-1.718489168995897265e-01,-2.160625338878466306e-01,-2.805091758351953013e-01,-3.844286338601215491e-01,-5.858310207221342214e-01,-5.321011766820856748e-01,-5.375200573144895966e-01,-5.517289475349719252e-01,-5.612444004690630983e-01,-5.635893262697193595e-01,-5.612408147839392791e-01,-5.517217686122726228e-01,-5.375092700175033711e-01,-5.320867582259066753e-01,-5.858129405772078968e-01,-3.844068536225445087e-01,-2.804836490627668488e-01,-2.160332059006724037e-01,-1.718157245437258729e-01,-1.397558018648835942e-01,-1.156927200299997377e-01,-9.717122646246689754e-02,-8.262282145354502005e-02,-7.099632887468815268e-02,-6.156394727681313572e-02,-5.380899465572130946e-02,-4.735691541137877769e-02,-4.193117483922495503e-02,-3.732424115124224201e-02,-3.337804610806672373e-02,-2.997056285327249353e-02,-2.700642000271012005e-02,-2.441023086992375607e-02,-2.212178118021421169e-02,-2.009250934412003253e-02,-1.828289903284437135e-02,-1.666052453233330538e-02,-1.519856916253753409e-02,-1.387469061599547193e-02,-1.267014353936203597e-02,-1.156909484370440694e-02,-1.055808480893106679e-02,-9.625599475165339675e-03,-8.761728697060516824e-03,-7.957890653248044649e-03,-7.206608283155668815e-03,-6.501326568621006163e-03,-5.836262135813872348e-03,-5.206278567718158889e-03,-4.606782261195587966e-03,-4.033634758637220236e-03,-3.483078321097525867e-03,-2.951672151922397208e-03,-2.436237174347410592e-03,-1.933807647853946765e-03,-1.441588201840128536e-03,-9.569150902251485555e-04,-4.772206409327456669e-04,0.000000000000000000e+00
0.000000000000000000e+00,7.748087717517624165e-05,1.548970980633549398e-04,2.321826131065690343e-04,3.092713066119284065e-04,3.860969671041656823e-04,4.625932601173658731e-04,5.386937042160463984e-04,6.143316509991079977e-04,6.894402698202819341e-04,7.639525379161439533e-04,8.378012365996972965e-04,9.109189541157275416e-04,9.832380957149923495e-04,1.054690901442292827e-03,1.125209472061482197e-03,1.194725803493196237e-03,1.263171830045463351e-03,1.330479476651432597e-03,1.396580720261671182e-03,1.461407660430062705e-03,1.524892599066851595e-03,1.586968129239571534e-03,1.647567232811522620e-03,1.706623386624195327e-03,1.764070676833762175e-03,1.819843920931527026e-03,1.873878796895822596e-03,1.926111978824834869e-03,1.976481278328709457e-03,2.024925790913324752e-03,2.071386046452808327e-03,2.115804162851342429e-03,2.158124001920211366e-03,2.198291326405837909e-03,2.236253957170475370e-03,2.271961929332932950e-03,2.305367646357123212e-03,2.336426030912289176e-03,2.365094671370401858e-03,2.391333962889485854e-03,2.415107241967445750e-03,2.436380913413416227e-03,2.455124568766925419e-03,2.471311095226386145e-03,2.484916774174450449e-03,2.495921368562969977e-03,2.504308198404692209e-03,2.510064203809642125e-03,2.513179995000669464e-03,2.513649888940400201e-03,2.511471932239994764e-03,2.506647910287262970e-03,2.499183342337396585e-03,2.489087462819589147e-03,2.476373188921993096e-03,2.461057074770733877e-03,2.443159252640131340e-03,2.422703361641687092e-03,2.399716464561441054e-03,2.374228953501422712e-03,2.346274445175211554e-03,2.315889666629558641e-03,2.283114332448515915e-03,2.247991014319578040e-03,2.210565004080733420e-03,2.170884171278850139e-03,2.128998816339211508e-03,2.084961520480710373e-03,2.038826993467843240e-03,1.990651920305390454e-03,1.940494807961719304e-03,1.888415833165880964e-03,1.834476692301120759e-03,1.778740454349767020e-03,1.721271417801963077e-03,1.662134972357440232e-03,1.601397466226110733e-03,1.539126079673665271e-03,1.475388705481778251e-03,1.410253836828592733e-03,1.343790463014492287e-03,1.276067973444722919e-03,1.207156070083537092e-03,1.137124688581955118e-03,1.066043928168915883e-03,9.939839902902043722e-04,9.210151259296701920e-04,8.472075914253869577e-04,7.726316125439627869e-04,6.973573564818865561e-04,6.214549114025129384e-04,5.449942730433466470e-04,4.680453378654025887e-04,3.906779021682800501e-04,3.129616665355000257e-04,2.349662449333466893e-04,1.567611777457964331e-04,7.841594799935943348e-05,0.000000000000000000e+00
0.000000000000000000e+00,6.026887269463426268e-04,1.207483332746361361e-03,1.816513856546693451e-03,2.431964701008534208e-03,3.056103359461485001e-03,3.691311056935745252e-03,4.340116051111892262e-03,5.005230439339902401e-03,5.689591453038799970e-03,6.396408398719449079e-03,7.129216636185802675e-03,7.891940283296858261e-03,8.688965722202478259e-03,9.525228479824281169e-03,1.040631670032928641e-02,1.133859526651799510e-02,1.232935572497871266e-02,1.338699861517037015e-02,1.452125671864068143e-02,1.574347030372340306e-02,1.706692888711093536e-02,1.850729871442132607e-02,2.008316157869373397e-02,2.181669947930956616e-02,2.373457205170296375e-02,2.586905127802217180e-02,2.825950315136181723e-02,3.095434243576868083e-02,3.401364023206641940e-02,3.751264386937618045e-02,4.154658937653363249e-02,4.623737245938730478e-02,5.174293462821555334e-02,5.827068559112816293e-02,6.609704285746517693e-02,7.559644995698902581e-02,8.728548219064796720e-02,1.018918399122333007e-01,1.204666039998723154e-01,1.445781849869539337e-01,1.766817525705680625e-01,2.209379482099906034e-01,2.854221053564792165e-01,3.893739608037023459e-01,5.908035797860360372e-01,5.370957620143279598e-01,5.425314296398364711e-01,5.567518414082255340e-01,5.662735316288233234e-01,5.686193990656722708e-01,5.662665296501772083e-01,5.567378295588641945e-01,5.425103921122310657e-01,5.370676750384335563e-01,5.907684115581193218e-01,3.893316713903561821e-01,2.853726465728099182e-01,2.208812634707825462e-01,1.766177767128715437e-01,1.445068440623260841e-01,1.203878150341092246e-01,1.018055106301249402e-01,8.719151070290045991e-02,7.549472440603575973e-02,6.598744101848560972e-02,5.815307442397568694e-02,5.161716977554985097e-02,4.610329768556763186e-02,4.140403594117981340e-02,3.736142982874429003e-02,3.385356966050141747e-02,3.078520455849359516e-02,2.808107137880488935e-02,2.568108213060228684e-02,2.353680396257901847e-02,2.160885146103123933e-02,1.986493173780981558e-02,1.827836259608080910e-02,1.682693762927820608e-02,1.549204857793310547e-02,1.425800043109532941e-02,1.311147233842326065e-02,1.204108982630000546e-02,1.103708269431470310e-02,1.009100938448000487e-02,9.195533295423049397e-03,8.344239958794127249e-03,7.531486553072428564e-03,6.752277144515730217e-03,6.002158488620408516e-03,5.277132321307919857e-03,4.573580905788653117e-03,3.888203243072397078e-03,3.217959848424720506e-03,2.560024377284346279e-03,1.911740677845502265e-03,1.270584072477604597e-03,6.341258404288783231e-04,0.000000000000000000e+00
0.000000000000000000e+00,1.125800188244482219e-03,2.255849899225538958e-03,3.394447765376414246e-03,4.545999973800925534e-03,5.715077074880544304e-03,6.906474545516046518e-03,8.125278568855802408e-03,9.376938687034961500e-03,1.066734924600365626e-02,1.200294189691408601e-02,1.339079186693731618e-02,1.483874129103515682e-02,1.635554364158272114e-02,1.795103425381808920e-02,1.963633318792295732e-02,2.142408828254829464e-02,2.332876836170063098e-02,2.536701932449522690e-02,2.755809950685155288e-02,2.992441557891131060e-02,3.249218678630805962e-02,3.529227420360613737e-02,3.836122377110472159e-02,4.174258857619211893e-02,4.548861908823965267e-02,4.966244278531515427e-02,5.434090121125313699e-02,5.961827965005571384e-02,6.561126259621401224e-02,7.246559313721974427e-02,8.036513181991673804e-02,8.954434180718714997e-02,1.003057398611117979e-01,1.130446600286546394e-01,1.282849712855235746e-01,1.467315049026619855e-01,1.693484657943333804e-01,1.974790442716319039e-01,2.330314953694015978e-01,2.787732502489339570e-01,3.387959723676944312e-01,4.192117580081589079e-01,5.289215931295678796e-01,6.787990533327052933e-01,8.692881353558681301e-01,1.012552325130491759e+00,1.073774015247334290e+00,1.115692548700579545e+00,1.137209914607605121e+00,1.139424093467011900e+00,1.137197626017705909e+00,1.115667955929065869e+00,1.073737087060003148e+00,1.012503014548575608e+00,8.692263795017883821e-01,6.787247732221723950e-01,5.288346934081440409e-01,4.191121266297857528e-01,3.386834802122182797e-01,2.786477506750324462e-01,2.328928236986337608e-01,1.973270171987655808e-01,1.691828807182486905e-01,1.465521391713665855e-01,1.280915813479284460e-01,1.128369804847123570e-01,1.000834824009151636e-01,8.930719402829370712e-02,8.011275591087753389e-02,7.219762441376068041e-02,6.532730787475476975e-02,5.931791544137171579e-02,5.402367171487842956e-02,4.932785766286092166e-02,4.513615099097176980e-02,4.137167039910093214e-02,3.797124560208330057e-02,3.488257993224629094e-02,3.206207033218215485e-02,2.947311669382075144e-02,2.708479909943432851e-02,2.487083424848775259e-02,2.280874560107656879e-02,2.087919845737218685e-02,1.906546329393139783e-02,1.735297953618783126e-02,1.572899848875609560e-02,1.418228901748285961e-02,1.270289323389468816e-02,1.128192219689645899e-02,9.911383749645376329e-03,8.584036218699329229e-03,7.293262939587217067e-03,6.032963527070412182e-03,4.797458545340764838e-03,3.581404801893074349e-03,2.379718924881918732e-03,1.187507214112467529e-03,0.000000000000000000e+00
0.000000000000000000e+00,1.644675665222610243e-03,3.295691297543678830e-03,4.959459734883426944e-03,6.642552130735617129e-03,8.351781519898900802e-03,1.009429184208130575e-02,1.187765454390169936e-02,1.370997515826770721e-02,1.560001263518255923e-02,1.755731469062693159e-02,1.959237307847840059e-02,2.171680351240826840e-02,2.394355602092050617e-02,2.628716287697389908e-02,2.876403299486825563e-02,3.139280395399266649e-02,3.419476575796179252e-02,3.719437429594227296e-02,4.041987755309039282e-02,4.390408435253796704e-02,4.768531440807292909e-02,5.180858057923266868e-02,5.632707066528016421e-02,6.130401859995738417e-02,6.681508605333677520e-02,7.295141893602900829e-02,7.982360466212215511e-02,8.756684355942789821e-02,9.634777412796755036e-02,1.063735763419107055e-01,1.179042501043073288e-01,1.312693750470696197e-01,1.468912794937975719e-01,1.653175041821334235e-01,1.872669421836125336e-01,2.136964011584703560e-01,2.458981038772727057e-01,2.856446512782811475e-01,3.354073611474134298e-01,3.986876291014601614e-01,4.805174118270704731e-01,5.881918035760876906e-01,7.322537428491332490e-01,9.276128125566656113e-01,1.194997872884078882e+00,1.570051678516280802e+00,1.624320048738830957e+00,1.695034715074331011e+00,1.727449776190173480e+00,1.714669725460696847e+00,1.727432215742705779e+00,1.694999570940269873e+00,1.624267274362219071e+00,1.569981203868184183e+00,1.194909604226664479e+00,9.275066321253483403e-01,7.321295084499104266e-01,5.880493480944561924e-01,4.803565426440697950e-01,3.985081274114655736e-01,3.352089811714357714e-01,2.854271193654892569e-01,2.456611174863187197e-01,2.134396277090767069e-01,1.869900177674209407e-01,1.650200321205025356e-01,1.465728287284862041e-01,1.309294783480331736e-01,1.175424020767347477e-01,1.059892312124405961e-01,9.594034328746971207e-02,8.713569283687760958e-02,7.936805130089735760e-02,7.247072824033157223e-02,6.630846766836426265e-02,6.077062238472701050e-02,5.576598211180262832e-02,5.121881572560989943e-02,4.706581418629628838e-02,4.325370830382709031e-02,3.973739683462568228e-02,3.647846389245997661e-02,3.344399579976965048e-02,3.060563002919109918e-02,2.793878532766653350e-02,2.542203422555879000e-02,2.303658812694009406e-02,2.076587190921221071e-02,1.859517003619101314e-02,1.651133004211871938e-02,1.450251218710696746e-02,1.255797634442117235e-02,1.066789892282789601e-02,8.823213975407088322e-03,7.015473690286187086e-03,5.236724265982625574e-03,3.479393794536176331e-03,1.736189246448195363e-03,0.000000000000000000e+00
0.000000000000000000e+00,2.157228743853909208e-03,4.322809585146714442e-03,6.505189523636333709e-03,8.713021101354424466e-03,1.095527080185879423e-02,1.324133441368553592e-02,1.558116205566269750e-02,1.798539590887890741e-02,2.046552416684501927e-02,2.303405532690680144e-02,2.570471773634744328e-02,2.849269032125217177e-02,3.141487172554028456e-02,3.449019675207760233e-02,3.774001113479499153e-02,4.118851842412670633e-02,4.486331633163278404e-02,4.879604451595410952e-02,5.302317185958875523e-02,5.758695927629738087e-02,6.253664468350468575e-02,6.792991092254702101e-02,7.383471644798518529e-02,8.033159442940446260e-02,8.751656122500932333e-02,9.550482390689989110e-02,1.044355443414034940e-01,1.144780126341345128e-01,1.258397179815448630e-01,1.387769987828673390e-01,1.536092344908250584e-01,1.707379522373209113e-01,1.906728281792328950e-01,2.140674698194958703e-01,2.417692320654442895e-01,2.748893984401423740e-01,3.149032465085913612e-01,3.637944491521344914e-01,4.242660259207529094e-01,5.000528536443573646e-01,5.963946057403919365e-01,7.207846677438379812e-01,8.842891305333426821e-01,1.104400951461992575e+00,1.413039236936185494e+00,1.883365088879594307e+00,2.158420159872657784e+00,2.312676860820969793e+00,2.362885123792193731e+00,2.264373190261264934e+00,2.362862313638774747e+00,2.312631209707157076e+00,2.158351606080563645e+00,1.883273539571607369e+00,1.412924567839462409e+00,1.104263006443503059e+00,8.841277210616185211e-01,7.205995722327287467e-01,5.961855687689147087e-01,4.998195850456337852e-01,4.240081997318213558e-01,3.635117024150189002e-01,3.145951779116410996e-01,2.745555667870436256e-01,2.414091545575383635e-01,2.136806201351714452e-01,1.902586343320144258e-01,1.702957941918893381e-01,1.531384415136291810e-01,1.382768465009488745e-01,1.253094251199883546e-01,1.139167373987760856e-01,1.038423804092672709e-01,9.487879598208542875e-02,8.685662011243336367e-02,7.963661157269798230e-02,7.310347787096126149e-02,6.716111050582718178e-02,6.172887669889711576e-02,5.673871009132316900e-02,5.213281071280145146e-02,4.786181325025463257e-02,4.388331795730174983e-02,4.016070436546354677e-02,3.666216699363963882e-02,3.335992639765840428e-02,3.022957949239254635e-02,2.724956106479490756e-02,2.440069445816019089e-02,2.166581403791468727e-02,1.902944560522746437e-02,1.647753366918261464e-02,1.399720661449566257e-02,1.157657245341465330e-02,9.204539134277222451e-03,6.870654375144423683e-03,4.564960758669594013e-03,2.277862408408566804e-03,0.000000000000000000e+00
0.000000000000000000e+00,2.661451302392504274e-03,5.333165140510963929e-03,8.025518774240082351e-03,1.074913772011320059e-02,1.351502653229466611e-02,1.633470780823369217e-02,1.922037259250103727e-02,2.218504574984020081e-02,2.524277041162791002e-02,2.840881629639674388e-02,3.169991760206642556e-02,3.513454731437917755e-02,3.873323623802696347e-02,4.251894692034428880e-02,4.651751501635360830e-02,5.075817369005553026e-02,5.527418056237376476e-02,6.010357177230326448e-02,6.529007428018483716e-02,7.088421610621647995e-02,7.694468543969698593e-02,8.354000440326334043e-02,9.075060299408924114e-02,9.867140513346479846e-02,1.074150743322335316e-01,1.171161147337932140e-01,1.279360892021503826e-01,1.400703067600244378e-01,1.537564571796089519e-01,1.692858454261031709e-01,1.870181238682495917e-01,2.074007657845520214e-01,2.309950128369202271e-01,2.585107232284719059e-01,2.908535324846733272e-01,3.291891345592982687e-01,3.750314605319212680e-01,4.303643038696090550e-01,4.978098752705176211e-01,5.808635934659300837e-01,6.842239330703877576e-01,8.142635776726102614e-01,9.797176093957228327e-01,1.192663077454233944e+00,1.469393488009697935e+00,1.826977983671243866e+00,2.248347345469671410e+00,2.469396149443773503e+00,2.582069372816263364e+00,2.617076054047134281e+00,2.582041342428210928e+00,2.469340050399060349e+00,2.248263101101809713e+00,1.826865478656226172e+00,1.469252567973708734e+00,1.192493548445290319e+00,9.795192372146453996e-01,8.140360870574452345e-01,6.839670067270552378e-01,5.805768709365339841e-01,4.974929516291942688e-01,4.300167282341414432e-01,3.746527343776607233e-01,3.287787098198938773e-01,2.904108094220741454e-01,2.580350480522620171e-01,2.304856750505006324e-01,2.068569952327235506e-01,1.864390874576522805e-01,1.686706434862496329e-01,1.531041194282860840e-01,1.393797878323161099e-01,1.272062636972111360e-01,1.163457717277705666e-01,1.066029112991887934e-01,9.781602120884601292e-02,8.985049150687235420e-02,8.259354459340742527e-02,7.595013326665463194e-02,6.983969404191631147e-02,6.419355996566382394e-02,5.895288540093976404e-02,5.406697083396938552e-02,4.949190215852543318e-02,4.518943862894322927e-02,4.112609851760710283e-02,3.727240275052876028e-02,3.360224535346734154e-02,3.009236609706521584e-02,2.672190577809115120e-02,2.347202848049039295e-02,2.032559819542252219e-02,1.726689954571107924e-02,1.428139420833664935e-02,1.135550607238538894e-02,8.476429294802604805e-03,5.631954286777068885e-03,2.810307327978504334e-03,0.000000000000000000e+00
0.000000000000000000e+00,3.155436885392357699e-03,6.322923892559473638e-03,9.514643076278172726e-03,1.274306212917524113e-02,1.602108465303736171e-02,1.936220963317646787e-02,2.278070364976911635e-02,2.629178978781924678e-02,2.991185777927152581e-02,3.365870065502379188e-02,3.755178413880751881e-02,4.161255622871576354e-02,4.586480595057413484e-02,5.033508221543398636e-02,5.505318618268450342e-02,6.005275366679010962e-02,6.537194812200912419e-02,7.105428984985773244e-02,7.714965363576604951e-02,8.371547548322119670e-02,9.081822007559088583e-02,9.853517486243211498e-02,1.069566553211160065e-01,1.161887304467808940e-01,1.263566098478590416e-01,1.376088766393782636e-01,1.501228072337121022e-01,1.641110949691755305e-01,1.798303957398295350e-01,1.975922488564362256e-01,2.177771060881397436e-01,2.408524393774742478e-01,2.673962077251075264e-01,2.981273592452364229e-01,3.339455289680607342e-01,3.759826425735780520e-01,4.256696593878031010e-01,4.848219386139815401e-01,5.557460912910070494e-01,6.413682301964919175e-01,7.453744780468226638e-01,8.723286269203683885e-01,1.027655181624492098e+00,1.217140793376727315e+00,1.444894188591018258e+00,1.706806548586211170e+00,1.973623874843607906e+00,2.169519805183555139e+00,2.313948950518005976e+00,2.474849096697999684e+00,2.313915736581722449e+00,2.169453331712691835e+00,1.973524050488081549e+00,1.706673235935938004e+00,1.444727203710235885e+00,1.216939905176874559e+00,1.027420111070221909e+00,8.720590460618102835e-01,7.450700088696311507e-01,6.410284432795971821e-01,5.553705042601972952e-01,4.844100143775592615e-01,4.252208041384750170e-01,3.754962035384563634e-01,3.334207918861912257e-01,2.975635455493615966e-01,2.667924714012531728e-01,2.402078634726892703e-01,2.170906988328896448e-01,1.968629393640057568e-01,1.790570292403946551e-01,1.632924275309279583e-01,1.492574999175074191e-01,1.366954890267210732e-01,1.253935928744349948e-01,1.151744184652754577e-01,1.058892573073209192e-01,9.741276466766063402e-02,8.963872561587073184e-02,8.247666674143001864e-02,7.584912933655298117e-02,6.968946264843686733e-02,6.394002812645577238e-02,5.855073008875517210e-02,5.347780688297982393e-02,4.868283087807075138e-02,4.413187658081638154e-02,3.979482462658457537e-02,3.564477594822346856e-02,3.165755552903427167e-02,2.781128913206766182e-02,2.408603952258852807e-02,2.046349115560909884e-02,1.692667423153844386e-02,1.345972054116932604e-02,1.004764471069651173e-02,6.676145382384951477e-03,3.331421575361207671e-03,0.000000000000000000e+00
